    1.02267e-03    5.07682e-02    2.01440e-02
    1.07521e-03    5.07657e-02    2.11799e-02
    1.12552e-03    5.07627e-02    2.21722e-02
    1.17357e-03    5.07591e-02    2.31203e-02
    1.21933e-03    5.07549e-02    2.40239e-02
    1.26280e-03    5.07500e-02    2.48827e-02
    1.30395e-03    5.07445e-02    2.56964e-02
    1.34279e-03    5.07383e-02    2.64650e-02
    1.37930e-03    5.07314e-02    2.71883e-02
    1.41348e-03    5.07238e-02    2.78662e-02
    1.44532e-03    5.07154e-02    2.84986e-02
    1.47481e-03    5.07063e-02    2.90853e-02
    1.50195e-03    5.06964e-02    2.96263e-02
    1.52672e-03    5.06858e-02    3.01213e-02
    1.54912e-03    5.06744e-02    3.05702e-02
    1.56914e-03    5.06621e-02    3.09727e-02
    1.58676e-03    5.06491e-02    3.13286e-02
    1.60198e-03    5.06353e-02    3.16376e-02
    1.61477e-03    5.06207e-02    3.18995e-02
    1.62513e-03    5.06053e-02    3.21139e-02
    1.63304e-03    5.05891e-02    3.22805e-02
    1.63849e-03    5.05721e-02    3.23990e-02
    1.64145e-03    5.05543e-02    3.24691e-02
    1.64193e-03    5.05358e-02    3.24905e-02
    1.63991e-03    5.05165e-02    3.24629e-02
    1.63538e-03    5.04964e-02    3.23861e-02
    1.62834e-03    5.04756e-02    3.22599e-02
    1.61878e-03    5.04542e-02    3.20841e-02
    1.60670e-03    5.04320e-02    3.18587e-02
    1.59211e-03    5.04092e-02    3.15838e-02
    1.57503e-03    5.03858e-02    3.12593e-02
    1.55545e-03    5.03618e-02    3.08856e-02
    1.53342e-03    5.03372e-02    3.04630e-02
    1.50895e-03    5.03121e-02    2.99919e-02
    1.48209e-03    5.02865e-02    2.94729e-02
    1.45287e-03    5.02605e-02    2.89068e-02
    1.42136e-03    5.02342e-02    2.82946e-02
    1.38760e-03    5.02074e-02    2.76373e-02
    1.35167e-03    5.01804e-02    2.69363e-02
    1.31366e-03    5.01532e-02    2.61929e-02
